[],123456,엘리트주의 우월주의 그리고 가정배경과 나 자신에 대한 고찰,글 존나 길어질 것 같으니까 장문 싫어하면 나가면 됨그냥 지금부터는 의식의 흐름 기법으로 간다나는 엘리트주의와 우월주의 그리고 소시오패스를 가지고 있는데 유년기와 청소년기 초기 때 부모님과 조부님을 보고 즉 가정배경에 영향을 많이 받아서 그렇지 않나 싶다 생색내는 거 맞으니 이건 그냥 듣고 흘렸으면 한다 나의 집안은 대한민국 내에서도 넘사벽으로 느껴질만큼 뛰어나다 실제로 대한민국 내에서 사회적 권력을 휘두를 수 있다는 것도 알게 되었다 나는 이걸 중학교 3학년 때 자각하였다 중학교 때는 집안 하나로 유명했고 고등학교 때는 친구들이 내 집안을 인정하였다 내 아버지와 어머니 친할아버지와 친할머니 모두 존경할만한 인물이시다 하지만 아버지는 극도의 엘리트주의와 우월주의를 가지고 계셔 당신의 가치관을 나에게 강요하셨다 어머니는 순수하시지만 능력주의가 무엇인지 보여주는 것 같아 나는 어머니를 보고 사회적 지위에 매달리게 되었다 친할아버지는 대한민국에서 정말 유명하신 분이라 밝힐 생각은 없다 다만 지금은 돌아가셨기에 단 1분만이라도 보고싶다친할머니는 나에게 안타까움만을 주셨다 나는 책을 많이 읽었다 끊임없이 생각하고 또 생각하여 발전된 나의 모습을 보는게 좋기 때문이다 성공하는 사람들의 공통된 특징은 독서를 가까이 한다 이 말은 절대적으로 옳은 것 같다 책 한 권 한 권이 한 사람의 인생을 담아낸 보물이라 생각한다 책을 많이 읽어서 그런지 사고의 깊이가 깊고 폭은 넓다 글쓰기 경시대회에서 수상한 경력이 많음이 이를 반증해준다그러나 나는 남을 배려하는 법을 배우지 못했다 모든 것을 논리와 이성으로만 생각하고 구구절절 다 따진다 그리고 말투가 거칠다 나는 내 생각만 하고 세상의 중심은 나다 결국 공감능력의 결여와 더불어 내가 소시오패스라는 것을 고2때 자각하게 되었다 예를 들자면 남의 슬픔에 큰 공감이 가지 않는다 죽음에 대해 아무런 느낌이 없다 남이 어떻게 되든 내 알바가 아니다 최근에는 이런 나의 성격이 조금 꺼려진다 저 두 사상이 나의 가치관인 이상 나는 여러사람들과 두루 어울릴 수 없다는 것을 알고 있지만 신기하게도 고치고 싶다는 생각은 전혀 들지 않는다 나는 이런 나도 자랑스러워서 이상하게 만족하기만 한다 왤까실제로 나는 초 중 동창들 중 어른까지 갈 정말 친한 친구는 3명 뿐이다 얘네들과의 관계는 편하고 원만하다 고등학교는 강남권에서 1등하는 유명 자사고남고에 진학했는데 이때부터는 애들을 집안으로 판단하게 되었다 고등학교 동창 중에서는 친구 4명을 사귀었는데 친구1은 아버지가 국방부 고위직 어머니가 부장판사시고 친구2는 어머니 아버지가 모두 의사시며 개인병원도 보유중이다 친구3은 아버지가 기업 회장이시다 그러나 친구4는 집안이 좋은 편은 아닌 평범한 중산층이다 그럼에도 불구하고 사람 자체가 너무 좋아 친구로 사귀게 되었고 실제로 애정도 더 많이 간다 나머지 연락하는 친구는 3명 정도 더 있지만 마음을 솔직하게 터놓을 수 있는 친구는 아닌 것 같아 거리감이 좀 느껴진다 나는 정시로 중앙대에 들어왔고 현재 반수중이다 주변 애들이 대학을 정말 잘가서 중앙대는 명문대고 사회적으로도 인정받으며 정말 좋은 대학임에도 불구하고 나 스스로가 위축되는 것 같아 반수를 결심하게 되었다 부모님 또한 나의 대학에 만족하지 못하여 반수를 장려하셨다 나는 자연스레 반수를 결심하게 되면서 과동기들과 친해질 생각이 없었다 그래서 일부로 거리감을 느끼게 거리를 두었다 하지만 인사 정도는 할 수 있는 관계를 유지하고 싶어 과 톡방에 여러가지 학사 일정 등을 공유하며 말투와 이모티콘 또한 친화적이게 사용했다 현실에서는 말 걸 생각이 없었기에 톡상에서라도 이미지는 밝게 유지하고 싶었기 때문이다  나는 반수실패를 대비하여 학점 관리 또한 열심히 해야겠다고 생각이 들어 공부를 열심히 하였다 실제로 중간고사에서 전과목 두루두루 높은 등수를 얻었다 그러나 만족스럽진 않다나는 과 내에서의 내 이미지에 대해 관심이 전혀 없었다 어차피 나를 어떻게 생각하든 나의 존재는 내 자신이 정의하는거고 나에 대한 사회적 판단은 내가 노력한만큼 올라갈테니 말이다 그런데 최근에 불미스러운 일이 발생하여 과 내에서 내 이미지가 어떤지 자각을 하게 되었고 더해서 나의 이미지가 완벽하게 망가졌음도 깨달았다 인과응보란게 이런 것일까신경쓰지 않겠다고 하였지만 나도 인간인가보다섭섭하다 내가 잘못의 원인을 제공한 것은 맞다 그래도 섭섭함을 감출 수 없다하지만 자유주의 사회에서는 자신이 한 일에 대한 책임은 자신이 져야하기 때문에 이러한 생각을 바탕으로 감내할 수는 있을 것 같다 나는 내 스스로는 절대 나의 생각을 바꿀 수 없다는 것을 안다 이미 너무 고착화되어 있음을 느끼기 때문이다 그래서 나는 사랑에 내 모든 것을 걸려고 한다 내가 사랑하는 여성이 나와 같은 성격을 가지고 있을 경우는 0에 수렴한다 나는 사랑하는 사람을 볼 때 집안은 전혀 보지 않고 순수히 그 사람만의 매력을 본다 만약 내가 사랑하는 사람과 결혼하게 된다면 난 그저 내 아내가 세상에서 가장 행복한 여성이라고 느낄 수 있도록 열심히 노력할 것이고 아내가 내 옆에서 항상 건강하게 웃으면서 있어주기만 한다면 정말 행복할 것 같다 나는 당연히 내 사랑하는 사람을 이해하기 위해 열심히 노력할 것이다 이때 나는 나의 관점을 바꾸게 되고 공감하는 능력을 기를 수 있지 않을까라는 막연한 희망에 걸어본다여기까지 이 글을 읽게 된다면 우리나라 특유의 국민의식과 인간의 본성에 비추어 보았을 때 적지 않은 비율로 학생들은 시기심과 열등감 그리고 불쾌감을 표출하게 될 것이다 쓴소리를 하는 것은 환영이지만 그냥 읽고 넘겨도 되는걸 분명 인신공격의 의도로 악플을 다는 학생 또한 많을 것이다 이들에게는 인생의 목표를 이룰 수 있도록 힘내라고 전해주고 싶다 안쓰럽기 때문이다 또 나에게 위로의 말을 건네주는 학생도 인생의 목표를 이룰 수 있도록 힘냈으면 한다 행복을 빌어주고 싶기 때문이다그냥 새벽에 음악 들으면서 책 읽다가 생각이 많아져 생각나는 대로 글 하나 써봄그리고 선플 악플 모두 환영이니 이 쓰레기같은 글을 끝까지 읽었다면 의견은 자유롭게 써도 됨이 글은 정확히 5월 30일 0시에 삭제될 예정,2019-06-05,5
[],123456,렌즈 샀는데 색이 나랑 너무 안 맞아서,원쁠원 제품인데 안 뜯은거 한개 가져가서 다른 색으로 가격은 5000원 더 싼 거 바꿔 달라하면 안바꿔 주겠지 어제 샀어,2019-06-05,5
[],123456,식당 주방에서 바퀴나오는거 어떻게 생각해,1나올 수도 있다2절대 안된다,2019-06-05,5
[],123456,반수해서 안갈곳 골라봐,1한양대 경영2한양대 경금3한양대 파경4서강대 인문5성균관대 인문,2019-06-05,5
[],123456,불법체류,베크남 같이 무비저 입국 가능한 나라가서 불법체류자로 살몀서 계속 피해다니면 군대 안가도 된다는데 맞냐,2019-06-05,5
[],123456,노래,추천해주세요,2019-06-05,5
[],123456,심덕선교수님,신호및시스템 작년이나 이전에 들으셨던분 있나요,2019-06-05,5
[],123456,계약과법 교수님 듣는사람 있음,강의계획서에는 과제 에세이 있다는대과제칸도 닫혀있고 공지도 못받았는데,2019-06-05,5
[],123456,노래 추천좀,힘들때 듣는 노래 추천해주세여,2019-06-05,5
[],123456,시빌워 다시보는데,아 오케 캡아가 싫지원래 아이언맨 팬이었고옛날 시빌워 보면서 캡아 싫어했다가앤드게임 보고 다시 좀 괜찮아졌는데다시 정주행하니까캡아 개띠껍네 캡아 쉴드 치는 사람들도 있겠지만내 가치판단 기준에서캡아는 진짜 별로임아 짜증나 캡틴은 잘 살아서 은퇴하고아이언맨은 결국 가족 남기고 희생해서 죽고 아이언맨이 영원한 마블 No1 히어로다,2019-06-05,5
[],123456,걸캅스 토론하실 분,걸캅스를 보고 정말 주관적으로 까보려고 합니다 만약 제가 잘못생각하는게 있으면 언제든지 비판해주셔도 좋습니다 그리고 스포가 어마어마하니 영화를 보실분은 안보시는게 좋겠습니다 영화 시작부터 털거에요영화 첫시작부터 라미란의 전설로 시작하는데 그런장면을 처음에 넣으면 분명 캐릭터 설정 설명에 정말 좋은 신입니다 예시로 베테랑을 보면황정민도 혼자 몇명의 악당을 쓰러트림으로서 능력과 성격을 단순히 나타낼 수 있었고 혼자 트렁크에 숨었다는 설정으로 혼자 대응하는 설정도 잘되어있죠 이해가 갈 수 있도록 하지만 걸캅스를 보면 첫장면에 조폭들을 혼자 때려잡으려는데 문제는 나머지 형사는 어디있지 라는 생각밖에 들지않습니다 주위에서 갑자기 아무도 없는곳에서 조폭들도 튀어나오는데 라미란은 혼자에요 이유없이 근데 때려잡습니다 그리고 액션신은  대역이 액션을 하고 라미란은 쉬운동작에 얼굴이 나온다는 걸 영화 좋아만하는 제가봐도 알 수 있을 정도로 컷이 너무 많게 쪼개서 멀미날뻔했습니다쨋든 조폭을 때려잡고 남은 한명을 추격하던 라미란은 조폭이 칼을 꺼내자 총을 듭니다 총 꺼내는거 맞습니다 상대가 칼을 들었으니까요 근데 공포탄을 쏘고 조폭이 놀라자 러시안룰렛을 시작합니다 실탄으로요 실탄 형사가 뭐 영화적으로 허용 했다고 치는데 러시안 룰렛하는데 이때 조폭은 겁에질려 무릎을 꿇습니다 한번 총이 나가지않자 말이죠 근데 라미란은 한번 더 땡겨요 분명 정확히 조준하고 후에 화면 전환 되면서 탕 그리고 그친구는 멀쩡히 수갑을 차고 잡히죠 뭐 일부러 안맞힐 수 있죠 그래요 그뒤에 그나마 이해가 갔던 왜 팀이 전부 여자지 라는 질문에는 여성형사기동대라는 설정으로 이해를 시켜줍니다 이건 이해할 수 있어요 설정을 넣었으니까 근데 팀이 있었네요 라미란 혼자 일하던데 심지어 상관에 부하 2 맞나 34인 팀으로 일합니다 나머진 뭐했던 걸까요그리고 믿기 힘들겠지만 이게 인트로 나오기도 전 10분 15분 신입니다 시작부터 이만큼 터는데 뭐 영화적 지식이 필요하지 않아요 난 그게 잘 없거든요 근데 상식 갖다대도 이해가 잘 안됩니다 머리비우고 영화를 볼 순 있지만 베테랑처럼 설정을 잘 섞어서 비벼줬으면 머리를 비워도 이해가 가능하죠여기까지 1부로 하겠습니다 반응보고 나머지,2019-06-05,5
[],123456,,60,2019-06-05,5
[],123456,난 왜 사는 걸까,무기력감에 취해 정처없이 방황하는 날 볼 때면 정말이지 왜 사는 지 의문이 든다,2019-06-05,5
[],123456,경영 교육 공기업관리연전,사과대인데 이 셋중에 뭐할지 너무 고민돼 교육쪽 원래 관심있었어서 원하는 과목을 복전할지 아니면 그냥 다들 취업에 도움된다고 얘기하는 경영이나 공기업연전할지 어떻게 생각해,2019-06-05,5
[],123456,경경관 출입,경경관 들어갈때 학생증 찍고 들어가는거 몇시부타 몇시까지 인가요내일 아침 7시쯤에는 그냥 들어갈수있나요,2019-06-05,5
[],123456,간호는 여초인데도,페미세력 거의없거든 근데 씨발 여초페미 인냥 까대는거 너무 같다  개씨발 페미년들때문에 뭔난리냐,2019-06-05,5
[],123456,hpl 지방분해주사 맞아보신분,효과보셨나요,2019-06-05,5
[],123456,흑석 및 학교 주변 맛집,3살짜리 조카와 누나가 학교 구경하러 온다는데 추천해 줄 식당 있으신가요 애기가 먹을 수 있게 맵지않고 순했으면 좋겠어요,2019-06-05,5
[],123456,런던,스텐스테드공항으로오면런던 관광지쪽 숙소까지 가기힘든가요,2019-06-05,5
[],123456,url 어쩌고 저쩌고 한 글 글삭 왜함,피시버전으로 url 딸수있는데그리고 인증받은 가입자만 이용하는 사이트라고 해서무슨 법도 건드리지 못하는 절대적인 성역인것도 아닌데url 제출 못할 이유가 뭐있음  사이버 수사대 근무하는 사람처럼 모든걸 다 아는마냥 당당하더니 왜 삭제함,2019-06-05,5
[],123456,대성리에서 상도까지,택시타면 얼마나옴  할증 풀리고가면,2019-06-05,5
[],123456,예쁘기만하고 매력은 없는,있지 달라달라가페미노래라는데 실화,2019-06-05,5
[],123456,갓,갓도선재,2019-06-05,5
[],123456,잔디광장 달 어디갔어,엉엉 돌려줘 ,2019-06-05,5
[],123456,일욜에학교헬스장,안열지요,2019-06-05,5
[],123456,색안경을 끼고 심사하는 윤종신,그에비해 다양한 눈높이로 보고 평가하는 에픽하이,2019-06-05,5
[],123456,와 뒷북인지는 모르겠는데 위정현교수님 100분토론,게임중독관련 100분토론에서말씀 엄청 잘 하셨네 저런 쓰x기같은 편파 사회자와 네 느그 떠드세여 게임은 질병입니다 하는 뇌피셜 오지는 위정현교수님 반대측보면 내가 다 짜증이나는데 잘 버티시고 잘 해내셨네 ,2019-06-05,5
[],123456,롤 플3듀오할분,지금,2019-06-05,5
[],123456,여자들,요새 길거리서 헬스장에서나 볼법한 레깅스를 입고 다니는거 많이보는데유행임 누가 시초임,2019-06-05,5
[],123456,310관 2층에있는 스튜디오같은거,이름이 뭐야,2019-06-05,5
[],123456,워마드 신상 털이 관련해서 경찰서 다녀온 썰   FOC 간단하게,난 군대에서 복학한지 이제 일 년도 안되는 여초과 학생임 대부분 그렇듯이 여학우들은 졸업을 했거나 취준 중이라 바빠서 주변에 여사친이라곤 하나도 없다 그런데 갑자기 모르는 사람한테 연락이 왔음 자기를 중앙대학교 다른과 학우라고 밝힌 사람이었는데 자기가 워마드를 비롯한 여러 사이트에 신상이 올라와서 모니터링 하면서 증거를 찾고 있었대 근데 거기서 중앙대학교 제목의 글에 내 신상정보가 올라왔다고 확인해보라고 그러는거 그래서 확인해봤더니 내 sns 아이디랑 사진이랑 여러 개인정보가 올려져있었음 아 이게 뭔일인가싶어 상황파악 하고있었음 난 여사친들이랑 연락 끊긴지가 오랜데 누가 나한테 원한을 가지고 이랬을까 하루종일 생각했다 그러다 나한테 이걸 가르쳐준 학우가 조만간 자기 경찰서 갈거니까 자기랑 같이 가고싶으면 가자고 그러길래 같이 갔음 그게 3월말 같이 만나서 동작경찰서 3층 사이버수사팀가서 진술했음 30분 조사했나 고소장쓰고 맞는지 확인하고 지장 찍고 그랬음 오래 걸릴거래 근데 벌써 2달이 지났는데 아무 연락이 없다 나나 그 친구 신상이 올라온 사이트에는 아직도 여러 남자들 신상이 올라오는데 글도 안못지워주고있고 사이트 정지도 안먹이고 우리한테 도움이 되는건 하나도 없음 그래서 인터넷 찾아봤더니 워마드는 사실상 범인 못잡는다고 보면된다고 그러더라 운영자가 경찰 협조 쌩깐다고 나랑 같이간 학우는 너무 답답해서 자기 스스로 범인 추리하고 함정파고 뭐해서 대충 자기 과에 몇명인거 알아냈고 거의 확신한대 근데 나같은 경우에는 누군지 확인할 방법도 예방할 방법도 없다뭐 술김에 길게 개소리했는데 너희들은 웬만하면 sns에 사진 올려놓지말라는 말 하고싶음 올려놓을거면 친구공개 해놓던가 난 연락하는 여사친 없고 원한도 없을텐데 인스타에 공개해놓은 내 사진이 워마드에 올라갔음 인스타 주소랑 같이 사실상 워마드 올라가면 운영자가 협조 쌩까서 이걸 잡을수있는 방법이 없다고 하더라 인터넷 쳐보면 단순한 모욕죄나 명예훼손도 가해자 특정이 한달내로 이루어지는 경우가 대부분인데 난 두달이 넘었는데 소식이 없어아 그리고 잠깐 foc 얘기 해보자면 위에 언급한 다른과학우 과가 최근에 foc관련해서 언급 좀 있는과더라 페미끼도 좀 있는과고 정국은 아니고 남의 신상이라 자세히 언급해주진 못하지만 foc 관련 단체 글에 좋아요 누르고 총학 글에 화나요 누르고 그런 애들이 많은 관데 그런 과에 구성원 몇명이 한 남자애 신상을 워마드에 올리고 조리돌림 했다는데 foc 구성원이 극성페미가 아니라고 어떻게 확신함 자기들말로는 그런 사이트안하고 소수자 혐오안하고 남혐 안한다던데 과연 그럴까 지금도 종종 중앙대학교 쳐보면 글 댓글 올라오는데 과연 니들이 그런 사이트 안한다고 장담할수있음 워마드 네임드 최모씨랑은 친구먹고 페북에는 꼬박꼬박 좋아요 누르면서요약1 워마드에 신상털린거 다른과 학우가 알려줘서 경찰서 다녀옴2 워마드에 올라오면 사실상 못잡음 운영자가 경찰 쌩깜3 같이 신상 올라온 학우과가 페미관해서 언급 종종 돼고 foc관련해서 좋아요 많이 누르는 과임 그리고 자기는 그과에 범인이 있다고 확신한다고함4 foc 지지하는분들 그리고 그런 단체 속하신분들 본인들은 그런 사이트 안하고 남혐 안한다고 말하는데 과연 그럴까5 그분들 워마드 네임드랑 친구에다 워마드 네임드 글에 좋아요 누르고 워마드에는 중앙대학교 글이 종종 올라오는데 댓글 실수로 삭제했는데 저한테 이거 알려주고 저랑 같이 경찰서 가주신 학우님이 매일 워마드 모니터링 하시면서 중앙대사람들 신상 올라오면 그분들께 연락해주고있다고합니다 혹시 걱정 하시는분 있을까봐 말씀드립니다 그리고 페미과라고 특정과들을 일반화해서 죄송합니다 댓글은 삭제했으며 저나 다른 학우님 추측하는 댓글들은 자제해주세요,2019-06-05,5
